k,display_name,context,metric,mean,std
150.0,Mordred,average,balanced_accuracy,0.5600630090238995,0.06692373461266643
151.0,Mordred,average,balanced_accuracy,0.5589783212330683,0.06655947706078214
152.0,Mordred,average,balanced_accuracy,0.5593865024440505,0.06763777666894379
153.0,Mordred,average,balanced_accuracy,0.5584542315869876,0.06772868602559709
154.0,Mordred,average,balanced_accuracy,0.5587589082840752,0.06774271632159296
155.0,Mordred,average,balanced_accuracy,0.5583843233110461,0.06682058315005653
156.0,Mordred,average,balanced_accuracy,0.5579933034068765,0.0665558343266699
157.0,Mordred,average,balanced_accuracy,0.5579823296891149,0.06782878807489932
158.0,Mordred,average,balanced_accuracy,0.5576198168567243,0.06772193424922482
159.0,Mordred,average,balanced_accuracy,0.5576709280359696,0.06789473160580062
160.0,Mordred,average,balanced_accuracy,0.5573253598257771,0.06750436096109154
161.0,Mordred,average,balanced_accuracy,0.5576561414361889,0.06799890892973523
162.0,Mordred,average,balanced_accuracy,0.5569342501109699,0.06743318900100288
163.0,Mordred,average,balanced_accuracy,0.5565990896464296,0.06752505748511237
164.0,Mordred,average,balanced_accuracy,0.5564635608265228,0.06698645995137711
165.0,Mordred,average,balanced_accuracy,0.555784789464621,0.06656640380137102
166.0,Mordred,average,balanced_accuracy,0.5555888557102445,0.06660562009176445
167.0,Mordred,average,balanced_accuracy,0.555765766462084,0.06594760625064687
168.0,Mordred,average,balanced_accuracy,0.5556701546659572,0.06653816959707595
169.0,Mordred,average,balanced_accuracy,0.5556358341740542,0.06663967330112033
170.0,Mordred,average,balanced_accuracy,0.5557903702878806,0.06716108312231026
171.0,Mordred,average,balanced_accuracy,0.5552952821011704,0.06626269325404587
172.0,Mordred,average,balanced_accuracy,0.5543992486714413,0.06672379582953275
173.0,Mordred,average,balanced_accuracy,0.5549170699626765,0.0667076720525315
174.0,Mordred,average,balanced_accuracy,0.5543169227296391,0.06732254594033953
175.0,Mordred,average,balanced_accuracy,0.5545188733666564,0.06671543349337118
176.0,Mordred,average,balanced_accuracy,0.5540488320832561,0.06679753715049633
177.0,Mordred,average,balanced_accuracy,0.5538107287444154,0.06709812610223297
178.0,Mordred,average,balanced_accuracy,0.5535604658204524,0.06704027076903016
179.0,Mordred,average,balanced_accuracy,0.5530422907990089,0.06633514078103467
180.0,Mordred,average,balanced_accuracy,0.5535347004323607,0.06635777198373242
181.0,Mordred,average,balanced_accuracy,0.5529052130704125,0.06673317518592216
182.0,Mordred,average,balanced_accuracy,0.5531882004529394,0.06648470415744193
183.0,Mordred,average,balanced_accuracy,0.5524806206358206,0.06652847418826614
184.0,Mordred,average,balanced_accuracy,0.5525687631933092,0.06646167004197423
185.0,Mordred,average,balanced_accuracy,0.5515718039679356,0.0662984773984704
186.0,Mordred,average,balanced_accuracy,0.5513629608617272,0.06609704298341595
187.0,Mordred,average,balanced_accuracy,0.5515369426686845,0.0658536485843772
188.0,Mordred,average,balanced_accuracy,0.5515501755027455,0.06532646368570601
189.0,Mordred,average,balanced_accuracy,0.5513574779386894,0.06608699043391586
190.0,Mordred,average,balanced_accuracy,0.5512934799049503,0.06544827229278453
191.0,Mordred,average,balanced_accuracy,0.5512392973979963,0.06534738859025634
192.0,Mordred,average,balanced_accuracy,0.5510498250794715,0.06535409355725978
193.0,Mordred,average,balanced_accuracy,0.5511088143955817,0.06508332542998871
194.0,Mordred,average,balanced_accuracy,0.550430719208297,0.0649623670470261
195.0,Mordred,average,balanced_accuracy,0.5503579063669874,0.06490936462478787
196.0,Mordred,average,balanced_accuracy,0.5505694426581946,0.06491642603039452
197.0,Mordred,average,balanced_accuracy,0.5508081392081358,0.06491837819782857
198.0,Mordred,average,balanced_accuracy,0.5502384605757206,0.06472503200750422
199.0,Mordred,average,balanced_accuracy,0.550350977469397,0.06504202004030454
200.0,Mordred,average,balanced_accuracy,0.5503273732835252,0.06522585888716138
1.0,CheMeleon (fine-tuned),average,sensitivity,0.5805354967596035,0.07148370706481245
2.0,CheMeleon (fine-tuned),average,sensitivity,0.5805354967596035,0.07148370706481245
3.0,CheMeleon (fine-tuned),average,sensitivity,0.5891717119781772,0.07699783676432172
4.0,CheMeleon (fine-tuned),average,sensitivity,0.5859599865273286,0.07580416602054743
5.0,CheMeleon (fine-tuned),average,sensitivity,0.5976947253596356,0.0802089772285437
6.0,CheMeleon (fine-tuned),average,sensitivity,0.5931764659951332,0.07837465053110156
7.0,CheMeleon (fine-tuned),average,sensitivity,0.5939604945385633,0.08011644466691867
8.0,CheMeleon (fine-tuned),average,sensitivity,0.5922049518529507,0.08244062421335799
9.0,CheMeleon (fine-tuned),average,sensitivity,0.5926862008674105,0.0872246290259573
10.0,CheMeleon (fine-tuned),average,sensitivity,0.592201454048105,0.0838859658839677
11.0,CheMeleon (fine-tuned),average,sensitivity,0.5947713253695737,0.08724894886023492
12.0,CheMeleon (fine-tuned),average,sensitivity,0.5935196954203094,0.08598695291903136
13.0,CheMeleon (fine-tuned),average,sensitivity,0.5923855170017298,0.08895808326967199
14.0,CheMeleon (fine-tuned),average,sensitivity,0.5919055852453945,0.08976415999902962
15.0,CheMeleon (fine-tuned),average,sensitivity,0.5950149153874632,0.09136474807633048
16.0,CheMeleon (fine-tuned),average,sensitivity,0.5941188533531875,0.08838302720845609
17.0,CheMeleon (fine-tuned),average,sensitivity,0.5975913561940915,0.09131806198554665
18.0,CheMeleon (fine-tuned),average,sensitivity,0.5951666147235153,0.09160010552066743
19.0,CheMeleon (fine-tuned),average,sensitivity,0.5977689769493341,0.09146814878298874
20.0,CheMeleon (fine-tuned),average,sensitivity,0.5969540843768385,0.09358534049281203
21.0,CheMeleon (fine-tuned),average,sensitivity,0.597829253755377,0.09217612975969475
22.0,CheMeleon (fine-tuned),average,sensitivity,0.5984477726653235,0.09446732425299105
23.0,CheMeleon (fine-tuned),average,sensitivity,0.601492014975161,0.09400461902319221
24.0,CheMeleon (fine-tuned),average,sensitivity,0.5977916494234947,0.09419916563621543
25.0,CheMeleon (fine-tuned),average,sensitivity,0.5974063764291438,0.09459265144476398
26.0,CheMeleon (fine-tuned),average,sensitivity,0.5981057161368443,0.09487572290250265
27.0,CheMeleon (fine-tuned),average,sensitivity,0.5996751941129677,0.09593465539800328
28.0,CheMeleon (fine-tuned),average,sensitivity,0.6009561647356766,0.09958972843462068
29.0,CheMeleon (fine-tuned),average,sensitivity,0.6029231468455515,0.09829542898013735
30.0,CheMeleon (fine-tuned),average,sensitivity,0.6005543833755645,0.09890727165440663
31.0,CheMeleon (fine-tuned),average,sensitivity,0.6024146723512293,0.09851377240486246
32.0,CheMeleon (fine-tuned),average,sensitivity,0.6005808695764908,0.0989224520234227
33.0,CheMeleon (fine-tuned),average,sensitivity,0.6023545217237921,0.09968615154022097
34.0,CheMeleon (fine-tuned),average,sensitivity,0.6003806366243258,0.09990086305689531
35.0,CheMeleon (fine-tuned),average,sensitivity,0.6012439793141637,0.10051454382736205
36.0,CheMeleon (fine-tuned),average,sensitivity,0.6000728568832975,0.10135754686004676
37.0,CheMeleon (fine-tuned),average,sensitivity,0.6011834356372918,0.10179211765129408
38.0,CheMeleon (fine-tuned),average,sensitivity,0.6000456395286315,0.10154033732896829
39.0,CheMeleon (fine-tuned),average,sensitivity,0.59938972443962,0.1029723046337727
40.0,CheMeleon (fine-tuned),average,sensitivity,0.599062883094537,0.10286076999385967
41.0,CheMeleon (fine-tuned),average,sensitivity,0.5995935609256436,0.10280216412316877
42.0,CheMeleon (fine-tuned),average,sensitivity,0.5989122077855685,0.10409373582223812
43.0,CheMeleon (fine-tuned),average,sensitivity,0.5994874972906963,0.10496864451034733
44.0,CheMeleon (fine-tuned),average,sensitivity,0.5998264111418025,0.10477479666554626
45.0,CheMeleon (fine-tuned),average,sensitivity,0.6000576011898484,0.10597674978237943
46.0,CheMeleon (fine-tuned),average,sensitivity,0.5998145753643561,0.10653661910036329
47.0,CheMeleon (fine-tuned),average,sensitivity,0.5995396788214163,0.10570058769924966
48.0,CheMeleon (fine-tuned),average,sensitivity,0.5993921787145035,0.10593588946588253
49.0,CheMeleon (fine-tuned),average,sensitivity,0.5991042589561187,0.10598995524436983
50.0,CheMeleon (fine-tuned),average,sensitivity,0.5985585759419754,0.1069245823767873
51.0,CheMeleon (fine-tuned),average,sensitivity,0.598978706663789,0.10786494249281223
52.0,CheMeleon (fine-tuned),average,sensitivity,0.5983973177854643,0.10803878292771543
53.0,CheMeleon (fine-tuned),average,sensitivity,0.5977021747529755,0.10737645958840229
54.0,CheMeleon (fine-tuned),average,sensitivity,0.5973931777566782,0.10655734239942177
55.0,CheMeleon (fine-tuned),average,sensitivity,0.5978739675437587,0.10829474133311368
56.0,CheMeleon (fine-tuned),average,sensitivity,0.5985444670458195,0.1073198571860602
57.0,CheMeleon (fine-tuned),average,sensitivity,0.5985369130832636,0.10917804797533388
58.0,CheMeleon (fine-tuned),average,sensitivity,0.5985652238810273,0.10694388373064528
59.0,CheMeleon (fine-tuned),average,sensitivity,0.5997358525047788,0.10798407113651069
60.0,CheMeleon (fine-tuned),average,sensitivity,0.5984016592934701,0.10730637578635259
61.0,CheMeleon (fine-tuned),average,sensitivity,0.5999496954722681,0.11008233241356079
62.0,CheMeleon (fine-tuned),average,sensitivity,0.5995056896320072,0.10933720011102897
63.0,CheMeleon (fine-tuned),average,sensitivity,0.5993512209641654,0.11000579341978517
64.0,CheMeleon (fine-tuned),average,sensitivity,0.5996283892650722,0.11072532430307483
65.0,CheMeleon (fine-tuned),average,sensitivity,0.5994273948951174,0.10998079252107994
66.0,CheMeleon (fine-tuned),average,sensitivity,0.5991581533782121,0.11109462901337373
67.0,CheMeleon (fine-tuned),average,sensitivity,0.5983764959794591,0.11155303282720164
68.0,CheMeleon (fine-tuned),average,sensitivity,0.599784716740632,0.11250573423229504
69.0,CheMeleon (fine-tuned),average,sensitivity,0.6000596029817937,0.11356158592541156
70.0,CheMeleon (fine-tuned),average,sensitivity,0.5988447612996722,0.1135446117316826
71.0,CheMeleon (fine-tuned),average,sensitivity,0.5982513114880229,0.11316271872726251
72.0,CheMeleon (fine-tuned),average,sensitivity,0.5992813747346848,0.11221648616618492
73.0,CheMeleon (fine-tuned),average,sensitivity,0.5993044296041405,0.11375524275915157
74.0,CheMeleon (fine-tuned),average,sensitivity,0.5992161139576586,0.11364403924080656
75.0,CheMeleon (fine-tuned),average,sensitivity,0.5999124970733973,0.11418955939946379
76.0,CheMeleon (fine-tuned),average,sensitivity,0.6001981445929101,0.11477255921479289
77.0,CheMeleon (fine-tuned),average,sensitivity,0.600424486548592,0.11513327882729728
78.0,CheMeleon (fine-tuned),average,sensitivity,0.5993095490144101,0.1152634074498908
79.0,CheMeleon (fine-tuned),average,sensitivity,0.5994688609329534,0.11642730778933022
80.0,CheMeleon (fine-tuned),average,sensitivity,0.5984482016253927,0.11750248021045454
81.0,CheMeleon (fine-tuned),average,sensitivity,0.5987354624786603,0.11859263636563652
82.0,CheMeleon (fine-tuned),average,sensitivity,0.5989822747820808,0.11814716840472682
83.0,CheMeleon (fine-tuned),average,sensitivity,0.5984477869976167,0.11818646880950352
84.0,CheMeleon (fine-tuned),average,sensitivity,0.5981276595641437,0.11812227188200206
85.0,CheMeleon (fine-tuned),average,sensitivity,0.5985763090703571,0.11938091399260221
86.0,CheMeleon (fine-tuned),average,sensitivity,0.5975765534960931,0.11864767273891333
87.0,CheMeleon (fine-tuned),average,sensitivity,0.5982827993129423,0.11765670871772571
88.0,CheMeleon (fine-tuned),average,sensitivity,0.5984331141306026,0.11726907065721022
89.0,CheMeleon (fine-tuned),average,sensitivity,0.5979040287220806,0.11773186126904969
90.0,CheMeleon (fine-tuned),average,sensitivity,0.5982569367474173,0.11747215919294635
91.0,CheMeleon (fine-tuned),average,sensitivity,0.5973400591205194,0.1172485817802781
92.0,CheMeleon (fine-tuned),average,sensitivity,0.5976164886501805,0.11913224365229333
93.0,CheMeleon (fine-tuned),average,sensitivity,0.5972352814518029,0.1179489330227405
94.0,CheMeleon (fine-tuned),average,sensitivity,0.5963724069647508,0.1193122884817957
95.0,CheMeleon (fine-tuned),average,sensitivity,0.5956062153832465,0.1206655541215938
96.0,CheMeleon (fine-tuned),average,sensitivity,0.5962708557982382,0.11990273110103393
97.0,CheMeleon (fine-tuned),average,sensitivity,0.5961947289848318,0.1207975577328277
98.0,CheMeleon (fine-tuned),average,sensitivity,0.5960203186500944,0.12121376629053052
99.0,CheMeleon (fine-tuned),average,sensitivity,0.5958067321663819,0.12149698479677022
100.0,CheMeleon (fine-tuned),average,sensitivity,0.5961978304084541,0.1217410138577042
101.0,CheMeleon (fine-tuned),average,sensitivity,0.5962913359612345,0.1221475048218983
102.0,CheMeleon (fine-tuned),average,sensitivity,0.5962229777879262,0.12183234769676168
103.0,CheMeleon (fine-tuned),average,sensitivity,0.5966674203945478,0.12127279358258954
104.0,CheMeleon (fine-tuned),average,sensitivity,0.5965660773927095,0.12190317878980504
105.0,CheMeleon (fine-tuned),average,sensitivity,0.5965375180159022,0.12290761883277607
106.0,CheMeleon (fine-tuned),average,sensitivity,0.5960377074149996,0.12154283611667907
107.0,CheMeleon (fine-tuned),average,sensitivity,0.5956437573038555,0.12332465824217394
108.0,CheMeleon (fine-tuned),average,sensitivity,0.5947616965298212,0.12285136654619411
109.0,CheMeleon (fine-tuned),average,sensitivity,0.595188210562211,0.12409578635788511
110.0,CheMeleon (fine-tuned),average,sensitivity,0.5946921908739035,0.12351128769795525
111.0,CheMeleon (fine-tuned),average,sensitivity,0.5943686440986309,0.12431984781087298
112.0,CheMeleon (fine-tuned),average,sensitivity,0.5939670696079119,0.12417436669639761
113.0,CheMeleon (fine-tuned),average,sensitivity,0.593784711307858,0.12617684207603413
114.0,CheMeleon (fine-tuned),average,sensitivity,0.5943892413691727,0.12548919655037408
115.0,CheMeleon (fine-tuned),average,sensitivity,0.5940161303002495,0.12476941759187372
116.0,CheMeleon (fine-tuned),average,sensitivity,0.5943528799216644,0.12596787349998115
117.0,CheMeleon (fine-tuned),average,sensitivity,0.5943033328791408,0.1268596269312859
118.0,CheMeleon (fine-tuned),average,sensitivity,0.5927777605996257,0.126433521194122
119.0,CheMeleon (fine-tuned),average,sensitivity,0.5925783488647598,0.12784604715964945
120.0,CheMeleon (fine-tuned),average,sensitivity,0.5935256774631825,0.12753609767122323
121.0,CheMeleon (fine-tuned),average,sensitivity,0.5927097472378702,0.12855536409456617
122.0,CheMeleon (fine-tuned),average,sensitivity,0.5940279061158426,0.12839444455742535
123.0,CheMeleon (fine-tuned),average,sensitivity,0.5931115265639231,0.12876424062777836
124.0,CheMeleon (fine-tuned),average,sensitivity,0.5933239318284773,0.12866770648220432
125.0,CheMeleon (fine-tuned),average,sensitivity,0.5927055828631815,0.12990355252450816
126.0,CheMeleon (fine-tuned),average,sensitivity,0.5924562000676221,0.12990783565212544
127.0,CheMeleon (fine-tuned),average,sensitivity,0.5915129585382992,0.13016405030744566
128.0,CheMeleon (fine-tuned),average,sensitivity,0.5919036984325812,0.12895862595921215
129.0,CheMeleon (fine-tuned),average,sensitivity,0.5900641034884976,0.13003700810419236
130.0,CheMeleon (fine-tuned),average,sensitivity,0.5901094316223573,0.12983515764752906
131.0,CheMeleon (fine-tuned),average,sensitivity,0.5889825281030611,0.12967725611798836
132.0,CheMeleon (fine-tuned),average,sensitivity,0.5884296174233343,0.12979159473848054
133.0,CheMeleon (fine-tuned),average,sensitivity,0.5881842358985617,0.13133193785677105
134.0,CheMeleon (fine-tuned),average,sensitivity,0.5885532775320945,0.13084073148844588
135.0,CheMeleon (fine-tuned),average,sensitivity,0.5879283955130034,0.13232860306018254
136.0,CheMeleon (fine-tuned),average,sensitivity,0.5879921533357007,0.13117791805043694
137.0,CheMeleon (fine-tuned),average,sensitivity,0.5874952013292088,0.13173693701993774
138.0,CheMeleon (fine-tuned),average,sensitivity,0.5877779570730415,0.13108950207232042
139.0,CheMeleon (fine-tuned),average,sensitivity,0.5874444245473758,0.13082078390395335
140.0,CheMeleon (fine-tuned),average,sensitivity,0.5871155110471027,0.13193417157452142
141.0,CheMeleon (fine-tuned),average,sensitivity,0.5851830383169456,0.13257677025875717
